item_id,year,item_name,item_description
28047,2008,"Strawberry Shake, Chicago Region, 10 fl oz","Strawberry Shake, Chicago Region, Milkshakes, 10 fl oz"
28048,2008,"Chocolate Shake, Cincinnati Region, 10 fl oz","Chocolate Shake, Cincinnati Region, Milkshakes, 10 fl oz"
28049,2008,"Vanilla Shake, Cincinnati & New Jersey Region, 10 fl oz","Vanilla Shake, Cincinnati & New Jersey Region, Milkshakes, 10 fl oz"
28050,2008,"Strawberry Shake, Cincinnati Region, 10 fl oz","Strawberry Shake, Cincinnati Region, Milkshakes, 10 fl oz"
28053,2008,"Vanilla Shake, Columbus Region, 10 fl oz","Vanilla Shake, Columbus Region, Milkshakes, 10 fl oz"
28054,2008,"Strawberry Shake, Columbus Region, 10 fl oz","Strawberry Shake, Columbus Region, Milkshakes, 10 fl oz"
28055,2008,"Chocolate Shake, Indianapolis Region, 10 fl oz","Chocolate Shake, Indianapolis Region, Milkshakes, 10 fl oz"
28056,2008,"Chocolate Shake, Louisville Region, 10 fl oz","Chocolate Shake, Louisville Region, Milkshakes, 10 fl oz"
28057,2008,"Chocolate Shake, Minneapolis Region, 10 fl oz","Chocolate Shake, Minneapolis Region, Milkshakes, 10 fl oz"
28058,2008,"Chocolate Shake, Nashville & New Jersey Region, 10 fl oz","Chocolate Shake, Nashville & New Jersey Region, Milkshakes, 10 fl oz"
28061,2008,Chicken Finger Sandwich Meal Deal,"Chicken Finger Sandwich Meal Deal w/ Brioche Bun, Chicken Fingerz, Green Leaf Lettuce, Zax Sauce, Crinkle Fries & Seasoning Salt w/out Drink, Meal Dealz"
28066,2008,Grilled Chicken Sandwich Meal Deal,"Grilled Chicken Sandwich Meal Deal w/ Brioche Bun, Grilled Fillet, Green Leaf Lettuce, Honey Mustard, Crinkle Fries & Seasoning Salt w/out Drink, Meal Dealz"
28067,2008,Kickin' Chicken Sandwich Basket,"Kickin' Chicken Sandwich Basket w/ Texas Toast, Chicken Fingerz, Tongue Torch Sauce, Ranch Sauce, Crinkle Fries, Seasoning Salt & Pickle, Sandwich Baskets"
28074,2008,"Chocolate Shake, St Louis Region, 10 fl oz","Chocolate Shake, St Louis Region, Milkshakes, 10 fl oz"
28079,2008,Mayonnaise,"Mayonnaise, Condiments, 1 Packet"
28080,2008,"Natural Cut Fries, Large","Natural Cut Fries, Snacks & Extras, Large"
28083,2008,Italian Pasta Salad,"Italian Pasta Salad, Sides"
28084,2008,3 Bean Salad,"3 Bean Salad, Sides"
28085,2008,Tuna Pasta Salad,"Tuna Pasta Salad w/ Penne Pasta, Albacore Tuna, Veggies & Edamames, Sides"
28086,2008,Roasted Red Peppers Hummus,"Roasted Red Peppers Hummus, Sides"
2809,2008,Buttermilk Ranch Dressing,"Buttermilk Ranch Dressing, for Market Fresh Salads"
28124,2008,American Cheese Jr,"American Cheese Jr, Entree Components, Sandwich Components, Wendy's Breakfast, Kids"
28170,2008,"Cinnamon Chip, Scones","Cinnamon Chip, Scones, From Our Bakery"
282,2008,Tendergrill Chicken Sandwich w/ Mayo,"Tendergrill Chicken Sandwich w/ Mayo, Chicken, Fish, Veggie & Kids"
2826,2008,Ken's Light Italian Dressing,"Ken's Light Italian Dressing, Salad Dressings & Toppings & Condiments, 2 OZ"
28264,2008,Ketchup,"Ketchup, Condiments"
2827,2008,Ken's Ranch Dressing,"Ken's Ranch Dressing, Salad Dressings & Toppings & Condiments, 2 OZ"
2828,2008,Ken's Creamy Caesar Dressing,"Ken's Creamy Caesar Dressing, Salad Dressings & Toppings & Condiments, 2 OZ"
28281,2008,Cashew,"Cashew, Toppings"
28286,2008,French Onion,"French Onion w/out Cheese & Croutons, Soups, From Our Cafe"
28289,2008,Mashed Potatoes,"Mashed Potatoes, Sides"
2829,2008,Ken's Honey Mustard Dressing,"Ken's Honey Mustard Dressing, Salad Dressings & Toppings & Condiments, 2 OZ"
2830,2008,Blue Cheese Dressing,"Blue Cheese Dressing, Dressing Packets, 15 oz"
2831,2008,Fat Free Italian Dressing,"Fat Free Italian Dressing, Dressing Packets, 15 oz"
28315,2008,Creme De Menthe,"Creme De Menthe, Toppings"
28325,2008,Chocolate Chip Cookie Dough,"Chocolate Chip Cookie Dough, Toppings"
2833,2008,Honey Mustard Dressing,"Honey Mustard Dressing, Dressing Packets, 15 oz"
2834,2008,Ranch Dressing,"Ranch Dressing, Dressing Packets, 15 oz"
2835,2008,Thousand Island Dressing,"Thousand Island Dressing, Dressing Packets, 15 oz"
2836,2008,House Dressing,"House Dressing, Salad Dressings, 2 oz Packets"
2837,2008,Blue Cheese Dressing,"Blue Cheese Dressing, Salad Dressings, 2 oz Packets"
2839,2008,Low Fat Balsamic Dressing,"Low Fat Balsamic Dressing, Salad Dressings, 2 oz Packets"
284,2008,Tendercrisp Chicken Sandwich w/ Mayo,"Tendercrisp Chicken Sandwich w/ Mayo, Chicken, Fish, Veggie & Kids"
2840,2008,Blue Cheese Dressing,"Blue Cheese Dressing, Dressings & Sauces"
2841,2008,Caesar Dressing,"Caesar Dressing, Dressings & Sauces"
2842,2008,Spicy Dressing,"Spicy Dressing, Dressings & Sauces"
2843,2008,Buttermilk Ranch Dressing,"Buttermilk Ranch Dressing, Dressings & Sauces"
2844,2008,Light Italian Dressing,"Light Italian Dressing, Dressings & Sauces"
2845,2008,Thousand Island Dressing,"Thousand Island Dressing, Dressings & Sauces"
2846,2008,Fat Free Honey Mustard Dressing,"Fat Free Honey Mustard Dressing, Dressings & Sauces"
2847,2008,Reduced Fat Berry Balsamic,"Reduced Fat Berry Balsamic, Dressings & Sauces"
2848,2008,"Bleu Cheese, Fancy, Chunky","Bleu Cheese, Fancy, Chunky, Salad Dressings"
2850,2008,French,"French, Salad Dressings"
28501,2008,4 Original French Toast Sticks,"4 Original French Toast Sticks, Breakfast"
2851,2008,"French, Reduced Calorie","French, Reduced Calorie, Salad Dressings"
2852,2008,"Ranch, Buttermilk, Gourmet","Ranch, Buttermilk, Gourmet, Salad Dressings"
2854,2008,Raspberry Vinaigrette,"Raspberry Vinaigrette, Salad Dressings"
2855,2008,Sesame Ginger Dressing,"Sesame Ginger Dressing, Salad Dressings"
2856,2008,"Thousand Island, Gourmet","Thousand Island, Gourmet, Salad Dressings"
2862,2008,Buttermilk Ranch Dressing,"Buttermilk Ranch Dressing, Salads & Dressing, Side Items"
2863,2008,Creamy Caesar Dressing,"Creamy Caesar Dressing, Salads & Dressing, Side Items"
2865,2008,Light Italian Dressing,"Light Italian Dressing, Salads & Dressing, Side Items"
287,2008,Charbroiled Chicken Club Sandwich,"Charbroiled Chicken Club Sandwich, Chicken & Other Choices"
2870,2008,Light Creamy Cilantro,"Light Creamy Cilantro, Dressings"
2872,2008,Thousand Island,"Thousand Island, Dressings"
2873,2008,Light Italian,"Light Italian, Dressings"
2875,2008,Bacon Ranch Dressing,"Bacon Ranch Dressing, Sauces & Dressing"
2877,2008,Creamy Southwest Dressing,"Creamy Southwest Dressing, Sauces & Dressing"
2879,2008,Low Fat Balsamic Dressing,"Low Fat Balsamic Dressing, Sauces & Dressings"
288,2008,Charbroiled Santa Fe Chicken Sandwich,"Charbroiled Santa Fe Chicken Sandwich, Chicken & Other Choices"
289,2008,Charbroiled BBQ Chicken Sandwich,"Charbroiled BBQ Chicken Sandwich, Chicken & Other Choices"
2892,2008,Newman's Own Creamy Southwest Dressing,"Newman's Own Creamy Southwest Dressing, Salad Dressings"
2893,2008,Newman's Own Creamy Caesar Dressing,"Newman's Own Creamy Caesar Dressing, Salad Dressings"
2894,2008,Newman's Own Low Fat Balsamic Vinaigrette,"Newman's Own Low Fat Balsamic Vinaigrette, Salad Dressings"
2895,2008,Newman's Own Low Fat Family Recipe Italian Dressing,"Newman's Own Low Fat Family Recipe Italian Dressing, Salad Dressings"
2896,2008,Newman's Own Low Fat Sesame Ginger Dressing,"Newman's Own Low Fat Sesame Ginger Dressing, Salad Dressings"
2897,2008,Newman's Own Ranch Dressing,"Newman's Own Ranch Dressing, Salad Dressings"
2898,2008,Balsamic Vinaigrette,"Balsamic Vinaigrette, Salad Dressings, From Our Cafe"
2899,2008,Caesar Dressing,"Caesar Dressing, Salad Dressings, From Our Cafe"
2904,2008,Light Buttermilk Ranch,"Light Buttermilk Ranch, Salad Dressings, From Our Cafe"
2905,2008,Reduced Sugar Asian Sesame Vinaigrette,"Reduced Sugar Asian Sesame Vinaigrette, Salad Dressings, From Our Cafe"
2906,2008,White Balsamic Apple Vinaigrette,"White Balsamic Apple Vinaigrette, Salad Dressings, From Our Cafe"
2907,2008,Half Balsamic Vinaigrette,"Half Balsamic Vinaigrette, Salad Dressings, From Our Cafe"
2908,2008,Half Caesar Dressing,"Half Caesar Dressing, Salad Dressings, From Our Cafe"
291,2008,Spicy Chicken Sandwich,"Spicy Chicken Sandwich, Chicken & Other Choices"
29112,2008,"Chocolate Oreo Shake, Medium","Chocolate Oreo Shake, Medium"
29117,2008,Tin Roof Sundae Ice Cream No Sugar Added,"Tin Roof Sundae No Sugar Added, Ice Cream, 4 oz Scoop"
29119,2008,Raspberry Cheese Louise Frozen Yogurt,"Raspberry Cheese Louise Frozen Yogurt, Ice Cream, 4 oz Scoop"
2913,2008,Half Light Buttermilk Ranch,"Half Light Buttermilk Ranch, Salad Dressings, From Our Cafe"
29138,2008,Pink Bubblegum,"Pink Bubblegum, Ice Cream, 4 oz Scoop"
2914,2008,Half Reduced Sugar Asian Sesame Vinaigrette,"Half Reduced Sugar Asian Sesame Vinaigrette, Salad Dressings, From Our Cafe"
2915,2008,Half White Balsamic Apple Vinaigrette,"Half White Balsamic Apple Vinaigrette, Salad Dressings, From Our Cafe"
29158,2008,Chocolate Oreo Sundae,"Chocolate Oreo Sundae, Ice Cream"
29197,2008,1/2 Chicken Salad Sandwich,"1/2 Chicken Salad Sandwich, Sandwiches, 48 oz"
2923,2008,Honey Mustard Dressing,"Honey Mustard, New & Improved Salads, Salads & Chili, Condiments 'N Toppings, Available in Limited Markets"
29230,2008,Broccoli w/ Garlic Butter,"Broccoli w/ Garlic Butter, Soups & Sides"
2925,2008,Light Ranch,"Light Ranch, Lighter, New & Improved Salads, Salads & Chili, Condiments 'N Toppings, Available in Limited Markets"
2926,2008,Ranch,"Ranch, New & Improved Salads, Salads & Chili, Condiments 'N Toppings, Available in Limited Markets"
29278,2008,"Double Croissan'wich w/ Ham, Egg & Cheese","Double Croissan'wich w/ Ham, Egg & Cheese, Breakfast"
2928,2008,Thousand Island,"Thousand Island, New & Improved Salads, Salads & Chili, Condiments 'N Toppings, Available in Limited Markets"
2929,2008,Fat Free Italian Dressing,"Fat Free Italian Dressing, Salad Dressing"
2930,2008,Ranch Dressing,"Ranch Dressing, Salad Dressing"
29319,2008,"Cheesy Tots Potatoes, 6 Pieces","Cheesy Tots Potatoes, Side Orders, 6 Pieces"
29320,2008,"Cheesy Tots Potatoes, 9 Pieces","Cheesy Tots Potatoes, Side Orders, 9 Pieces"
29321,2008,"Cheesy Tots Potatoes, 12 Pieces","Cheesy Tots Potatoes, Side Orders, 12 Pieces"
29332,2008,"Minute Maid Lemonade, Small","Minute Maid Lemonade, Drinks, Small"
29333,2008,"Minute Maid Lemonade, Medium","Minute Maid Lemonade, Drinks, Medium"
29334,2008,"Minute Maid Lemonade, Large","Minute Maid Lemonade, Drinks, Large"
29336,2008,"Icee Coca Cola, Medium","Icee Coca Cola, Beverages, Medium"
29341,2008,Nestle Pure Life Water,"Nestle Pure Life Water, Beverages"
2944,2008,Ranch Dressing,"Ranch Dressing, Dressings, Zalads, Sauces, Sides & Extras, Dipping Sauces, 15 oz, also called Ranch Sauce"
2945,2008,Honey Mustard Dressing,"Honey Mustard Dressing, Dressings, Zalads, Dipping Sauces, Most Popular, Sauces, Sides & Extras, 15 oz, also called Honey Mustard"
2946,2008,Thousand Island Dressing,"Thousand Island Dressing, Dressings, Zalads, Sides & Extras, 15 oz"
29463,2008,Southern Style Fried Chicken Salad,"Southern Style Fried Chicken Salad, Salads"
2947,2008,Blue Cheese Dressing,"Blue Cheese Dressing, Dressings, Zalads, Sides & Extras, 15 oz"
2948,2008,Honey French Dressing,"Honey French Dressing, Dressings, Zalads, Sides & Extras, 15 oz"
2949,2008,Mediterranean Dressing,"Mediterranean Dressing, Dressings, Zalads, Sides & Extras, 15 oz"
29494,2008,Savory Shrimp Scampi,"Savory Shrimp Scampi, Pasta"
29499,2008,Seafood Feast,"Seafood Feast, Family Packs"
2950,2008,Caesar Dressing,"Caesar Dressing, Dressings, Zalads, Sides & Extras, 15 oz"
2951,2008,Lite Ranch Dressing,"Lite Ranch Dressing, Dressings, Zalads, Sides & Extras, 15 oz"
29511,2008,Hash Brown Nuggets,"Hash Brown Nuggets, Breakfast"
29517,2008,Jalapeno Chicken Sandwich,Jalapeno Chicken Sandwich
2952,2008,Lite Vinaigrette Dressing,"Lite Vinaigrette Dressing, Dressings, Zalads, Sides & Extras, 15 oz"
2956,2008,Barbecue Dipping Sauce,"Barbecue Dipping Sauce, Chicken, Fish, Veggie & Kids, 1 OZ"
2957,2008,Honey Roasted BBQ Sauce,"Honey Roasted BBQ Sauce, Dressings & Sauces"
29578,2008,"Chick-Fil-A Chick-N-Strips, 2 Count","Chick-Fil-A Chick-N-Strips, Kids Meal, Classics, 2 Count, Kids & Adult Menu"
29579,2008,"Chick-Fil-A Chick-N-Strip, Kids, 1 Count","Chick-Fil-A Chick-N-Strips, Kids Meal & Classics, 1 Count, Kids & Adult Menu"
2958,2008,Barbecue Sauce,"Barbecue Sauce, Dressings & Sauces"
29581,2008,"Chick-Fil-A Nuggets, Kids, 4 Count","Chick-Fil-A Nuggets, Classics, Kid's Meal, 4 Count, Kids & Adult Menu"
29588,2008,Chocolate Milk,"Chocolate Milk, Drinks"
29589,2008,Minute Maid Apple Juice,"Minute Maid Apple Juice, Drinks"
2959,2008,BBQ Sauce,"BBQ Sauce, Condiments"
2962,2008,"BBQ Sauce, Kids","BBQ Sauce, Packet, Kids Meal, Kids"
2963,2008,Barbeque Dipping Sauce,"Barbeque Dipping Sauce, Sauces & Dressing"
29630,2008,Mushroom Swiss Burger,"Mushroom Swiss Burger w/out Fries, Big Mouth Burgers"
29633,2008,Southern Smokehouse Bacon Big Mouth Burger,"Southern Smokehouse Bacon Big Mouth Burger w/out Ancho Chile BBQ Sauce & Fries, Big Mouth Burgers"
29638,2008,"Sauteed Mushrooms, Onions & Bell Peppers","Sauteed Mushrooms, Onions & Bell Peppers, Sides & Extras"
2964,2008,Barbeque Sauce,"Barbeque Sauce, Chicken McNuggets/Chicken Selects Premium Breast Strips/Sauces"
29641,2008,Bleu Cheese Dressing,"Bleu Cheese Dressing, Dressings & Sauces"
29642,2008,Caesar Dressing,"Caesar Dressing, Dressings & Sauces"
2965,2008,Southwestern Chipotle Barbeque Sauce,"Southwestern Chipotle Barbeque Sauce, Chicken McNuggets/Chicken Selects Premium Breast Strips/Sauces"
2967,2008,"BBQ Sauce, for Chicken","BBQ Sauce, for Chicken"
29675,2008,Crispy Taco Shells,"Crispy Taco Shells, 3 Each"
29681,2008,Taco Size Flour Tortilla,"Taco Size Flour Tortilla, 3 Each"
29689,2008,"Vanilla, Waffle Cone, 1 Scoop","Vanilla, Waffle Cone, 1 Scoop, Cones & Custard"
2969,2008,Barbeque Nugget Sauce,"Barbeque Nugget Sauce, Crispy Chicken Nuggets, for Chicken Nuggets"
29690,2008,"Vanilla, Waffle Cone, 2 Scoops","Vanilla, Waffle Cone, 2 Scoops, Cones & Custard"
29691,2008,"Vanilla, Waffle Cone, 3 Scoops","Vanilla, Waffle Cone, 3 Scoops, Cones & Custard"
29692,2008,Cookies n' Cream Concrete Cake,"Cookies n' Cream Concrete Cake, Special Treats"
29698,2008,Black Cherry,"Black Cherry, Toppings"
2970,2008,BBQ Sauce,"BBQ Sauce, 1 Container, Side Sauces"
29703,2008,Baby Scoop Vanilla Cake Cone,"Baby Scoop Vanilla Cake Cone, Cones & Custard"
2973,2008,Buffalo Dipping Sauce,"Buffalo Dipping Sauce, Chicken, Fish, Veggie & Kids, 1 OZ"
29734,2008,Strawberry,"Strawberry, Toppings"
2974,2008,Chick-Fil-A Buffalo Sauce,"Chick-Fil-A Buffalo Sauce, Dressings & Sauces"
29752,2008,Cherry,"Cherry, Toppings"
2976,2008,Spicy Buffalo Sauce,"Spicy Buffalo Sauce, Chicken McNuggets/Chicken Selects Premium Breast Strips/Sauces"
29774,2008,Side Caesar,"Side Caesar, Garden Fresh Salads"
29781,2008,Crispy Chicken Salad,"Crispy Chicken Salad, Garden Fresh Salads"
29796,2008,Classic Caesar w/ Grilled Chicken,"Classic Caesar w/ Grilled Chicken, Garden Fresh Salads"
2980,2008,Tartar Dipping Sauce,"Tartar Dipping Sauce, Sauces & Dressings"
29808,2008,"Mustard, Spicy Brown","Mustard, Spicy Brown, Condiments"
29823,2008,Tuna Salad Wrap,"Tuna Salad Wrap, Favorites"
29834,2008,"Picante Sauce, Medium","Picante Sauce, Medium, Condiments"
29852,2008,All Beef Hot Dog,"All Beef Hot Dog, Hot Dogs"
2987,2008,Arby's Sauce,"Arby's Sauce, Arby's Roast Beef Sandwiches & Melts"
2989,2008,Spicy Three Pepper Sauce,"Spicy Three Pepper Sauce, Arby's Roast Beef Sandwiches & Melts"
2993,2008,Honey Mustard Dipping Sauce,"Honey Mustard Dipping Sauce, Chicken, Fish, Veggie & Kids, 1 OZ"
2994,2008,Sweet and Sour Dipping Sauce,"Sweet and Sour Dipping Sauce, Chicken, Fish, Veggie & Kids, 1 OZ"
2995,2008,Zesty Onion Ring Dipping Sauce,"Zesty Onion Ring Dipping Sauce, Side Orders, 1 OZ"
29956,2008,Del Cheeseburger,"Del Cheeseburger, Hamburger Menu"
2996,2008,Ranch Dipping Sauce,"Ranch Dipping Sauce, Chicken, Fish, Veggie & Kids, 1 OZ"
29967,2008,Original Grand Slam,"Original Grand Slam, Breakfast"
29968,2008,Ultimate Omelette w/ Hash Browns,"Ultimate Omelette w/ Hash Browns, Breakfast; Choice of Adding: Bread"
29969,2008,Veggie Cheese Omelette w/ Hash Browns,"Veggie Cheese Omelette w/ Hash Browns, Breakfast; Choice of Adding: Bread"
2997,2008,Cocktail Sauce,"Cocktail Sauce, Sauces, 21 g"
2998,2008,Ginger Teriyaki Sauce,"Ginger Teriyaki Sauce, Sauces, 68 g"
29989,2008,"Sliced Tomatoes, 3 Slices","Sliced Tomatoes, Appetizers & Entrees, Fit Fare, 3 Slices"
29997,2008,BBQ Sauce,"BBQ Sauce, Condiments & Beverages"
300,2008,Chick-Fil-A Chicken Sandwich,"Chick-Fil-A Chicken Sandwich, Classics"
3000,2008,Scampi Sauce,"Scampi Sauce, Sauces, 57 g"
3002,2008,Sweet Chili Sauce,"Sweet Chili Sauce, Sauces, 68 g"
30024,2008,Vegetable Beef,"Vegetable Beef, Fit Fare, Soups"
30025,2008,Senior Grilled Tilapia,"Senior Grilled Tilapia, Seniors; Choice of Adding: Bread, Soup, Salad or Fruit & Vegetable"
30028,2008,Caesar Dressing,"Caesar Dressing, Condiments & Beverages"
30029,2008,Sugar Free Maple Flavored Syrup,"Sugar Free Maple Flavored Syrup, for Breakfast"
3003,2008,Buttermilk Ranch Sauce,"Buttermilk Ranch Sauce, Dressings & Sauces"
3004,2008,Chick-Fil-A Sauce,"Chick-Fil-A Sauce, Dressings & Sauces"
3005,2008,Honey Mustard Sauce,"Honey Mustard Sauce, Dressings & Sauces"
30050,2008,"Moons & Stars Chicken Nuggets, Kids","Moons & Stars Chicken Nuggets, Kid's D-Zone, Kids; Choice of Adding: Fries or Substitute"
30052,2008,"Macaroni & Cheese, Kids","Macaroni & Cheese, Kid's D-Zone, Kids"
30053,2008,"Goldfish Galaxy, Kids","Goldfish Galaxy, Kid's D-Zone, Kids"
30056,2008,"Anti Gravity Grapes, Kids","Anti Gravity Grapes, Kid's D-Zone, Kids"
30059,2008,"Moon Crater Mashed w/ Brown Gravy, Kids","Moon Crater Mashed w/ Brown Gravy, Kid's D-Zone, Kids"
3006,2008,Polynesian Sauce,"Polynesian Sauce, Dressings & Sauces"
30065,2008,Orange Juice,"Orange Juice, Condiments & Beverages, Fit Fare"
3007,2008,Creamy Jalapeno Sauce,"Creamy Jalapeno Sauce, Condiments"
3008,2008,Honey Mustard Sauce,"Honey Mustard Sauce, Condiments"
3009,2008,Sweet & Sour Sauce,"Sweet & Sour Sauce, Condiments"
3011,2008,Hot Sauce,"Hot Sauce, Condiments"
3012,2008,Ranch Sauce,"Ranch Sauce, Condiments"
3013,2008,Sweet & Sour Dipping Sauce,"Sweet & Sour Dipping Sauce, Condiments"
3018,2008,Garlic Dipping Sauce,"Garlic Dipping Sauce, Bread Sides & Dipping Sauces, Side Items"
302,2008,Chicken Caesar Cool Wrap,"Chicken Caesar Cool Wrap, Wraps"
3023,2008,Soy Sauce,"Soy Sauce, Sauces & Dressings"
3024,2008,Chipotle Sauce,"Chipotle Sauce, Sauces & Dressing, 7 oz"
3026,2008,Franks Red Hot Buffalo Dipping Sauce,"Franks Red Hot Buffalo Dipping Sauce, Sauces & Dressings"
3027,2008,Honey Mustard Dipping Sauce,"Honey Mustard Dipping Sauce, Sauces & Dressings"
3028,2008,Sweet & Sour Dipping Sauce,"Sweet & Sour Dipping Sauce, Sauces & Dressings"
3031,2008,Crazy Sauce,Crazy Sauce
3032,2008,Ranch,"Ranch, Caesar Dips"
3033,2008,Buffalo Ranch,"Buffalo Ranch, Caesar Dips"
3035,2008,Buttery Garlic,"Buttery Garlic, Caesar Dips"
3036,2008,Buffalo,"Buffalo, Caesar Dips"
304,2008,Spicy Chicken Cool Wrap,"Spicy Chicken Cool Wrap, Wraps"
3040,2008,Hot Mustard Sauce,"Hot Mustard Sauce, Chicken McNuggets/Chicken Selects Premium Breast Strips/Sauces"
3041,2008,Sweet 'N Sour Sauce,"Sweet 'N Sour Sauce, Chicken McNuggets/Chicken Selects Premium Breast Strips/Sauces"
3042,2008,Creamy Ranch Sauce,"Creamy Ranch Sauce, Chicken McNuggets/Chicken Selects Premium Breast Strips/Sauces"
3047,2008,"Wing Ranch Dipping Sauce, for Appetizers","Wing Ranch Dipping Sauce, 15 oz, for Appetizers"
3048,2008,"Wing Blue Cheese Dipping Sauce, for Appetizers","Wing Blue Cheese Dipping Sauce, 15 oz, for Appetizers"
305,2008,Chargrilled Chicken Cool Wrap,"Chargrilled Chicken Cool Wrap, Wraps"
3052,2008,"Honey Mustard Sauce, for Chicken","Honey Mustard Sauce, for Chicken"
3053,2008,"Ranch Dressing, for 6"" Sub","Ranch Dressing, Sandwich Condiments, for 6"" Sub"
3054,2008,"Chipotle Southwest Sauce, for 6"" Sub","Chipotle Southwest Sauce, Sandwich Condiments, for 6"" Sub"
3055,2008,"Fat Free Sweet Onion Sauce, for 6"" Sub","Fat Free Sweet Onion Sauce, Sandwich Condiments, for 6"" Sub"
3056,2008,Sweet & Sour Nugget Sauce,"Sweet & Sour Nugget Sauce, Crispy Chicken Nuggets, for Chicken Nuggets"
3057,2008,Honey Mustard Nugget Sauce,"Honey Mustard Nugget Sauce, Crispy Chicken Nuggets, for Chicken Nuggets"
3058,2008,Heartland Ranch Nugget Sauce,"Heartland Ranch Nugget Sauce, Crispy Chicken Nuggets, for Chicken Nuggets"
3061,2008,Ranch Dressing,"Ranch Dressing, 1 Container, Side Sauces"
3062,2008,Seafood Sauce,"Seafood Sauce, 1 Container, Side Sauces"
3063,2008,White Castle Zesty Zing Sauce,"White Castle Zesty Zing Sauce, 1 Container, Side Sauces"
3066,2008,"Cheddar Cheese Sauce, for Cheddar Fries, Medium","Cheddar Cheese Sauce, for Cheddar Fries, Medium, Sides & Sidekickers"
3073,2008,Whipped Blueberry Reduced Fat,"Whipped Blueberry Reduced Fat, Cream Cheese"
3074,2008,Whipped Garlic Herb Reduced Fat,"Whipped Garlic Herb Reduced Fat, Cream Cheese"
3075,2008,Whipped Garden Vegetable Reduced,"Whipped Garden Vegetable Reduced, Cream Cheese"
3076,2008,Whipped Honey Almond Reduced Fat,"Whipped Honey Almond Reduced Fat, Cream Cheese"
3077,2008,Whipped Jalapeno Salsa Reduced Fat,"Whipped Jalapeno Salsa Reduced Fat, Cream Cheese"
308,2008,Crispy Chicken Fillet Sandwich,"Crispy Chicken Fillet Sandwich, Favorites"
3080,2008,Whipped Plain Reduced Fat,"Whipped Plain Reduced Fat, Cream Cheese"
3081,2008,Whipped Smoked Salmon,"Whipped Smoked Salmon, Cream Cheese"
3082,2008,Whipped Strawberry Reduced Fat,"Whipped Strawberry Reduced Fat, Cream Cheese"
3083,2008,Whipped Sun Dried Tomato Basil Reduced Fat,"Whipped Sun Dried Tomato Basil Reduced Fat, Cream Cheese"
3094,2008,"Nacho Cheese Sauce, Cincinnati, Chicago, Indianapolis, Minneapolis & New Jersey Regions","Nacho Cheese Sauce, Cincinnati, Chicago, Indianapolis, Minneapolis & New Jersey Regions, Side Sauces"
3095,2008,"Cheese Sauce, Nashville & Louisville Regions","Cheese Sauce, Nashville & Louisville Regions, Side Sauces"
3099,2008,"Beef Gravy, 3 oz","Beef Gravy, 3 oz, Soups & Sides"
310,2008,Crispy Chicken Sandwich,"Crispy Chicken Sandwich, Sandwiches & Baskets"
3101,2008,Gravy,"Gravy, Sides, Small Sides"
3103,2008,"Gravy, White Peppered, for Chicken Strips","Gravy, Menu Item, White Peppered, for Chicken Strips"
3104,2008,Marinara Sauce,"Marinara Sauce, Sides & Sidekickers"
3105,2008,Marinara Dipping Sauce,"Marinara Dipping Sauce, Bread Sides & Dipping Sauces, Side Items"
3106,2008,Zesty Marinara Dipping Sauce,"Zesty Marinara Dipping Sauce, Sauces & Dressings"
3110,2008,Marinara Sauce,"Marinara Sauce, 1 Container, Side Sauces"
3111,2008,Ketchup,"Ketchup, Salad Dressings & Toppings & Condiments, 1 Packet"
3114,2008,Ketchup,"Ketchup, Condiments"
31152,2008,Hot Chocolate,"Hot Chocolate, 10 fl oz, Other, Beverages"
3117,2008,"Ketchup, 1 Packet","Ketchup, Condiments, 1 Packet"
3119,2008,Ketchup Packet,"Ketchup Packet, French Fries"
31209,2008,Classic Chicken Burrito,"Classic Chicken Burrito, Burritos"
31211,2008,Grilled Chicken Nachos,"Grilled Chicken Nachos, Mexican Favorites"
31231,2008,Corn Cobbette,"Corn Cobbette, Sides, Small Sides"
3124,2008,Ketchup,"Ketchup, Side Selections, 1 Packet"
3126,2008,Ketchup,"Ketchup, Dipping Sauces, Most Popular, Sauces, Sides & Extras"
3129,2008,Bronco Berry Dipping Sauce,"Bronco Berry Dipping Sauce, Side & Sidekickers"
3130,2008,Breakfast Syrup,"Breakfast Syrup, Breakfast"
3132,2008,Sweet Icing Dipping Sauce,"Sweet Icing Dipping Sauce, Bread Sides & Dipping Sauces, Side Items"
3134,2008,Log Cabin Syrup,"Log Cabin Syrup, Sauces & Dressings"
3138,2008,Honey,"Honey, Chicken McNuggets/Chicken Selects Premium Breast Strips/Sauces"
31392,2008,Bacon Biscuit,"Bacon Biscuit, Breakfast"
314,2008,Grilled Chicken Sandwich,"Grilled Chicken Sandwich, Sandwiches & Baskets"
3140,2008,Hotcake Syrup,"Hotcake Syrup, Breakfast"
31467,2008,Hot Sauce,"Hot Sauce, Sides & Add Ons"
31553,2008,"Minute Maid Lemonade, 20 fl oz","Minute Maid Lemonade, Drinks, 20 fl oz"
31559,2008,Fire Roasted Tomato Salsa,"Fire Roasted Tomato Salsa, Condiments"
3158,2008,Honey Mustard,"Honey Mustard, Condiments"
3159,2008,Horseradish Sauce,"Horseradish Sauce, Condiments"
31594,2008,Reduced Fat Cranberry Orange,"Reduced Fat Cranberry Orange, Baked Goods"
3162,2008,"Picante Sauce, Mild","Picante Sauce, Mild, Condiments"
